0.3152503519289723,0.4946131210646784,0.09140945902020406,1.07608129456606,0.8565493639409397,0.16632151848745438,0.49509220584059344,0.1755529818152591,0.762889030765481,0.31418988549140225
1.0500902105524075,1.1062283829652118,1.181934782127095,0.650898928159626,0.661462989620272,0.7926083428138905,0.2528727198716606,1.1846323870166637,1.1735874599110403,0.2058307966986501
1.0624615763148397,0.6475877106849267,1.1407586743905838,1.3341861437866158,1.6255955646198252,1.7875806692498042,1.2496270757835464,1.0062436284569671,1.148366797379291,1.4007993142611028
1.648429962014395,1.8420306009428498,1.7819820918566494,1.9369163584216598,0.9739740108351473,2.2181113557541257,0.9748356900592023,1.5279527765537753,1.6402313471964223,0.8539164105530709
1.0135115771903422,1.0413785287942496,2.4311342083144027,0.8712686484579344,1.7130660790144923,0.4118459996766929,1.6479171935336436,0.8137870668693841,1.5195871789885596,2.038472459729266
1.306485861899278,0.516566691871473,1.707316436365443,0.9090124742026383,1.2389657003562737,0.8111882411497633,0.7313330749726635,0.8186093412005392,1.0998510683412006,0.820078668706074
1.6852830987360767,1.6861401155180686,1.3400538925387013,0.34817081339995454,1.003063781351477,0.6646423644785655,0.9423225842964044,1.1712228174421468,1.1419852838738744,0.9901178652165135
0.8141849918092101,1.2834617000923345,0.7496704569565144,0.7400067865384862,1.4103563202988736,1.9205118119032834,0.7096363609135692,0.7051468564696896,0.8933790276040254,1.1162026135776708
1.3565014249019731,0.6844352444878473,0.6945153523418566,0.896618893716896,1.835247769896297,0.9787032473379397,1.318154555151398,0.49285281376137335,1.5841427544444369,1.3469422383056189
1.498206605553999,1.4008732199020089,0.974710399726012,1.0313972751622504,1.3913864087725274,1.6173214820504025,1.9455430608766129,1.5744242375868285,1.2987384089556602,0.9028018144103829
1.5420129821867608,1.7280126691504964,2.0532557992461182,1.3262420413632343,2.076500427473179,1.3250671949705775,2.2302083378374533,2.4676295004918405,1.5353714063764636,1.9310472562989618
2.8535974917341678,1.2791222802046496,2.6132762392804194,1.9773589615267655,1.9794085938059403,1.934920190008353,1.3632344451209246,2.044975601362223,2.527225277972627,2.599606196192209
2.5917712660916377,1.8741455408132786,2.0471006046602103,1.8289862639238184,1.8257027602464229,2.07130484704768,1.8679429958345908,1.7080052019584284,1.8117351971951516,1.7064808427268807
1.2759703730645713,1.9514227750927833,1.4311516131356856,1.671784459364741,1.4817509391507788,1.3359416039669096,1.9216317487497931,2.1243306593576086,2.662871490575612,2.595207158918411
1.7850039909989626,1.7546379496595184,2.233788114884581,1.3206360624197597,2.0231115193577813,0.7675211218769407,1.7426494818263716,1.4225302401582036,2.3061913801944973,0.8480362571790889
1.0670677057309532,2.136775125142811,3.447937042033479,1.513234251259525,1.9714142766871636,1.816723682710483,1.4565572594155252,1.7929682502099242,1.4048474658989032,2.4859695269139146
1.8749899393332314,2.623936290690323,2.5848018279483855,2.3487093572897217,2.40188510990975,2.0767860700916305,2.2442888001481847,1.9304088522586846,1.3521734645669572,2.2415789294297044
2.109899166165654,1.46640230210176,1.232837093900788,2.6962063042053357,1.7925012882528217,2.082439892186677,3.069570035871913,2.150061033045127,1.3413189895237578,3.3649709170382183
