0.18061208724975586,0.12284493446350098,0.1764693260192871,0.17241716384887695,0.17883920669555664,0.18724489212036133,0.12143659591674805,0.12056350708007812,0.18050146102905273,0.12372541427612305
0.1763312816619873,0.12528586387634277,0.13590168952941895,0.17542648315429688,0.18378543853759766,0.12453794479370117,0.22972416877746582,0.4985804557800293,0.12310290336608887,0.1748971939086914
0.18813705444335938,0.18609213829040527,0.30654406547546387,0.18576502799987793,0.22383451461791992,0.13460087776184082,0.1952652931213379,0.19521188735961914,0.129624605178833,0.20442461967468262
0.5697534084320068,0.21370577812194824,0.19312834739685059,0.2057170867919922,0.20599007606506348,0.18775343894958496,0.1410813331604004,0.19237375259399414,0.19135236740112305,0.19214653968811035
0.7864890098571777,0.21490812301635742,0.19578194618225098,0.19451427459716797,0.1933605670928955,0.1997389793395996,0.20316219329833984,0.20081424713134766,0.1446833610534668,0.20604991912841797
0.19935345649719238,0.2024517059326172,0.2542843818664551,0.19971442222595215,0.19898581504821777,0.1973559856414795,0.8043777942657471,0.21771788597106934,0.2669792175292969,0.27219486236572266
0.20602869987487793,0.21176838874816895,0.27559375762939453,0.2070930004119873,0.28202366828918457,0.23867201805114746,0.21397089958190918,0.2146615982055664,0.27248287200927734,0.23254919052124023
0.2821536064147949,0.27495670318603516,0.21320652961730957,0.2673015594482422,0.2899777889251709,0.2109537124633789,0.21814346313476562,0.2730550765991211,0.2174844741821289,0.26149487495422363
0.2734718322753906,0.270435094833374,0.27391672134399414,0.28621721267700195,0.2813575267791748,0.21758818626403809,0.281940221786499,0.27024030685424805,0.22403788566589355,0.2725799083709717
0.2314136028289795,0.28373241424560547,0.2841320037841797,0.40036869049072266,0.27216482162475586,0.2262256145477295,0.2898130416870117,0.2907435894012451,0.28577280044555664,0.23151016235351562
0.23521971702575684,0.29313111305236816,0.28224658966064453,0.2837812900543213,0.2915840148925781,0.28531765937805176,0.23506402969360352,0.23182415962219238,0.2912743091583252,0.2935352325439453
