0.0003364086151123047,0.0002658367156982422,0.0002129077911376953,0.0002105236053466797,0.00021386146545410156,0.0002079010009765625,0.0002040863037109375,0.0002014636993408203,0.00020360946655273438,0.00021600723266601562
0.0011587142944335938,0.0006701946258544922,0.001102447509765625,0.0008864402770996094,0.0008203983306884766,0.0007634162902832031,0.0008294582366943359,0.0007641315460205078,0.0008857250213623047,0.0006930828094482422
0.0014853477478027344,0.0013096332550048828,0.0013692378997802734,0.002138376235961914,0.0016243457794189453,0.002047300338745117,0.05842876434326172,0.0016641616821289062,0.0019183158874511719,0.0025119781494140625
0.003056049346923828,0.0029611587524414062,0.00246429443359375,0.05900907516479492,0.0034551620483398438,0.0030486583709716797,0.002619028091430664,0.002691984176635742,0.003213167190551758,0.058754682540893555
0.0041882991790771484,0.004742860794067383,0.003815889358520508,0.0036695003509521484,0.05578732490539551,0.0037932395935058594,0.0038275718688964844,0.003681182861328125,0.0037453174591064453,0.0035474300384521484
0.053412675857543945,0.0051348209381103516,0.005419254302978516,0.005179405212402344,0.0573883056640625,0.005612611770629883,0.0052242279052734375,0.0057146549224853516,0.0053746700286865234,0.005445241928100586
0.006995439529418945,0.059377193450927734,0.007176876068115234,0.007071256637573242,0.061627864837646484,0.007185459136962891,0.006653547286987305,0.05895233154296875,0.006990194320678711,0.009181022644042969
0.016526222229003906,0.06427717208862305,0.010012388229370117,0.009113788604736328,0.009137392044067383,0.009612321853637695,0.009098529815673828,0.009148836135864258,0.009557008743286133,0.009505033493041992
0.011921167373657227,0.013353109359741211,0.011885881423950195,0.06460285186767578,0.01250147819519043,0.015904664993286133,0.01166534423828125,0.014719009399414062,0.06527853012084961,0.011763572692871094
0.014972925186157227,0.06377243995666504,0.014722824096679688,0.015768766403198242,0.015512704849243164,0.06797504425048828,0.015164375305175781,0.023016691207885742,0.014322280883789062,0.06664347648620605
0.06584310531616211,0.018224000930786133,0.01906728744506836,0.01872992515563965,0.01720285415649414,0.020100116729736328,0.01754021644592285,0.07298779487609863,0.021301746368408203,0.01749706268310547
0.06816983222961426,0.02600240707397461,0.021904468536376953,0.021973133087158203,0.021596431732177734,0.026816129684448242,0.0843350887298584,0.07700371742248535,0.0738518238067627,0.02548050880432129
0.10714387893676758,0.09432268142700195,0.08353018760681152,0.08150482177734375,0.07494091987609863,0.02470684051513672,0.026346206665039062,0.07676815986633301,0.08296322822570801,0.027066946029663086
0.08224964141845703,0.030313491821289062,0.08972430229187012,0.028376102447509766,0.08453035354614258,0.028171539306640625,0.0817413330078125,0.08657145500183105,0.03726029396057129,0.08930611610412598
0.08295392990112305,0.03287959098815918,0.0848383903503418,0.09493780136108398,0.0926809310913086,0.09461021423339844,0.09389925003051758,0.08933854103088379,0.08094477653503418,0.0854804515838623
0.09881711006164551,0.09126520156860352,0.09971046447753906,0.03932356834411621,0.0382387638092041,0.0910332202911377,0.10215234756469727,0.09213757514953613,0.10326290130615234,0.10082030296325684
0.11092710494995117,0.10371732711791992,0.09526538848876953,0.0922706127166748,0.0992121696472168,0.3068201541900635,0.09458565711975098,0.1677858829498291,0.15890049934387207,0.09931826591491699
0.10149645805358887,0.10265493392944336,0.10610604286193848,0.1009056568145752,0.10695290565490723,0.10509181022644043,0.1026163101196289,0.11041831970214844,0.1060323715209961,0.10172057151794434
0.16626739501953125,0.11292600631713867,0.11745882034301758,0.12664556503295898,0.10683703422546387,0.1141500473022461,0.17364287376403809,0.12503314018249512,0.16396665573120117,0.10487723350524902
0.18338441848754883,0.16536712646484375,0.11491799354553223,0.1986377239227295,0.17970561981201172,0.21678590774536133,0.1888895034790039,0.11882662773132324,0.16206717491149902,0.1830310821533203
0.18523597717285156,0.19872045516967773,0.20661091804504395,0.12217354774475098,0.18850994110107422,0.195220947265625,0.12456035614013672,0.12313413619995117,0.18974733352661133,0.1684095859527588
