0.6989385494744452,0.8588460071132767,0.6441355456807522,1.05192377168964,0.6437279532619247,0.5697719907146735,0.5966744075838241,0.3572070965295632,0.252225711519951,0.8592751774733585,0.2700783398219614,0.06654337459796578,0.8068183644282678,0.9795246273505472,0.44205214180402763,0.410167349128278,1.1916320947575199,0.4820996255254332,1.0752151581510079,0.3139737577197862,0.09107419629256897,0.17275980061587815,0.6596602029597327,0.8000668281345692,1.2319081832781316,0.7238219663497362,0.40066719184523736,0.8505077692536772,1.1635676824373675,0.15118120993467876,0.7724953239413898,0.5471986221712267,0.3537537445364046,0.2952401458725683,0.7976133431371957,1.168413317369652,0.9146670303241282,0.7876897442219941,0.7134817433888322,0.2818357623772173,1.1372259489370515,0.2696208779136712,1.5290356499211395,0.37363395653996523,0.1913495477372944,1.0873283070020077,0.539100351126745,0.647091765716965,0.3243841036266706,0.3165883159972943
1.0944218532972476,0.7097647201233375,0.5562253077908987,1.4041404733110394,1.6606491497324827,1.320783990016285,1.7956750856225523,1.0192788694055381,0.9025026199728534,0.5691921839174232,0.9975699512310476,0.9837109052027834,0.9815599939664954,1.1260188834252494,0.9856810845130998,0.8519020074391799,0.620671879032442,0.9117065726191651,0.7679667456403516,0.3038353885968397,0.6830569882677942,0.09666818581104086,1.2934582001983692,1.0925096198355806,0.9199602550462622,1.0778930011077723,0.8288373541885486,0.11546086556357749,0.36677980076747907,1.2879919928212913,0.5879451737695001,0.7066985527199104,1.2759689640773617,1.4706954798243737,1.2711716230392236,1.3580867645844261,0.9859740680806558,0.34782924895372624,1.3604235185972229,1.1545348143129917,0.8120414668805038,0.8391663196497163,0.4432014719578299,1.222252477844457,1.1711329009911626,0.881469804357467,1.0241773213962282,0.9723247710256967,0.746029347344961,0.5264950245502522
1.2262678107526437,1.0351104232823856,0.8852503940205133,0.9063618071767077,1.4561402346411862,1.3772324437374948,1.1937153759526504,1.4774505949429066,1.584906403396339,1.457936765100097,1.1929394498011128,1.1549539891898024,1.06384753536672,0.708100587757776,0.831587527472949,1.3807595981903802,1.2123849967764313,1.1900902041798136,0.8568256027645152,1.1115486692561307,0.60331876561948,0.5102148568850521,1.4578819006510644,1.1858597865155485,0.7190271543779952,1.2620163861454787,1.2299703221646576,0.9868578255088862,0.9657880456601011,0.9410277230805514,1.3515154164608527,0.8466402039232509,1.640030467455805,0.9621355996910458,1.1689080828502783,1.3810726558081536,1.0700679602810614,0.9080486319517234,0.8506860585000364,1.4932513781856767,0.6969775380035936,1.314202729924495,1.2157446677122135,1.2932932714457275,1.2548096265753048,1.0144543279854896,1.4185740046491935,0.9984455590649135,1.455087073241116,1.0698477391789192
1.3352359179038482,0.933151314541494,1.628360773109942,1.47268775760413,0.7598856834618357,1.2804205745784543,1.2635713625617198,1.283522441220014,0.7915932922638222,1.2553892253189534,1.3618755822758664,1.2372854800904016,1.2594242441538872,1.4506677629465183,1.3319787696635204,1.198148092022108,1.1612298775040681,1.4787335511160689,1.2981138645801973,1.7852582635921421,1.5864938262816652,1.4458834501133069,0.840226591453297,1.7961850548775602,1.7002075958699967,0.8538130889972232,0.7389467488915565,1.4685681441170242,1.3856703486793203,1.7020699419023393,0.616036494690294,1.5305444787731708,1.1261465557124524,1.1871530180209098,0.9140745219597995,1.585320510826031,1.3848220837469518,1.4390726393634048,1.164430102799672,1.364174141902122,1.1511711638807827,1.4351145917916046,1.7713454999176397,1.0556657646442107,0.868046894156815,0.9044325974001919,1.4133881184508388,1.4791767071135427,1.2942089238107752,1.242942322165975
1.8613216574609743,0.7434310244696619,1.8051646784218636,0.6798717072602013,0.5464620546724263,1.0448719385368697,0.35008040312328115,1.076019297498774,0.7955449336910262,1.226744997133379,1.564739447595572,1.4357742862418168,1.1478569699616759,0.9021974424474223,1.0343021697664203,1.5668798588907324,0.9304099821185134,0.47233405570905784,1.1250469858137966,1.0467113945932085,1.8404630848353432,1.7190426649952095,0.9707105858772376,0.5450923909290779,0.6430079005611902,0.9173605641998464,1.175491850808902,1.002785938739033,1.2427123650862937,1.0743576754230255,0.9780837926384753,0.9764424002310162,0.6781355490371054,1.0863094793849641,0.7352133277484004,1.1055257189438539,0.7106659937088756,0.861293201847541,1.0921442315244354,0.6891243782210748,1.580375468161054,0.8668265054869818,1.141416768135614,0.5530399740425815,0.9695697470601925,1.6964587807975957,0.8919685199867488,1.1242606606950512,1.6457135953744082,1.1570871786725658
0.7859882787158247,0.967841717444314,0.835945732385495,1.0303105372159926,0.58386308454958,0.4713825142288789,1.1296539177019598,1.2964094190380009,0.9886746717743206,1.2454800257497904,0.9247796035720542,1.4476417855601031,0.5622540803013012,1.7060641895815847,1.1975678432541716,0.8296894518873509,1.1706377410097195,0.5663176976633753,1.4402726163351511,1.2097732920676076,1.178712897932046,0.8643357628418756,1.4387509775042404,0.6679584596667709,1.5041106833069497,0.5798362984881668,1.4715865329910742,0.22474918390180665,0.9417264730675914,1.0359932899446331,0.7891329117914783,1.2289869324905882,1.052878546334709,0.9071702102198895,0.8064570827728264,1.2603662332824523,1.5167392583539288,1.3427477105911998,0.21610762985347687,0.20406190009517322,0.6860382666525494,0.7344124288923549,1.6963570903956509,1.0270938484529808,0.9128550880969385,0.40015183462863235,1.038691710447593,0.19495658188201415,0.7850830179135609,1.480881114269864
1.784103009646502,1.1134952187397542,0.9445540701231444,1.057322235739498,0.4061412861967616,0.9051976120626828,1.2097850411296496,1.3920653593157035,0.8861793067427111,1.0063082503468184,1.6460018877084577,1.6334463050945764,0.9849007307651941,0.3116527422001679,0.9121191990916839,2.033738332700605,0.6175124164225042,1.5524721278334697,1.39679272885703,0.6087080087386497,1.3830217479051405,0.9680718613597924,1.1276464869383127,1.3225585770307098,1.0895941236479088,0.3081698190280471,1.3849984862930906,1.4813621345084673,1.880685224334227,0.5643049641712684,0.7079394546336364,0.7011333110923136,1.1721480273093707,1.013881052434199,1.4116502162400417,1.3666923582632529,1.1880538029626075,0.8944846696015109,1.047519991182487,1.5998366787596645,0.9846217303629248,1.6952311674194835,1.5960969894707226,0.6321647800561533,1.382094560817509,1.4304751687103987,0.759016485325822,1.7013028294108223,1.2590786429612932,1.2422771401627797
1.4430148742096556,1.1687973390020199,1.8897602107561813,0.9822092741260626,1.1939925038952766,0.7767332324256889,1.2167292057774872,1.1929681002574233,1.6251570165096685,1.69694082732008,1.1733746933217257,1.7796355795794643,1.3375626499460456,1.381604722657654,1.5714782421192792,1.4753345750526115,1.0676413006038956,1.0921910998131987,1.4765002064119748,1.1549892049069435,1.4665805658563693,1.7513413234476705,1.1009919411260722,0.7222667696594665,1.967703543625583,1.6540979080203075,1.7520455142542901,1.1239121129173708,1.471209233933048,1.6294220533036625,1.230043663402134,0.7827797128660783,1.2221384129958899,0.9400775141848707,1.2026658098755463,1.6016995981989477,1.0080878569372378,1.3696458085311058,1.4634094571093625,1.4165404866782088,1.6562358478387036,0.953503666545005,1.1633739779608345,0.9036734304628037,0.6852105663841145,1.3627072682736596,1.7505313264060685,1.6096108677163823,0.613707943139657,1.3875615495768652
1.1335117926383855,1.4862925018106474,0.9696309886387132,1.506937876799968,0.5469957040110511,0.9572672937245545,0.8113011698304534,1.957153866618168,1.258789203134823,1.1844800261470987,0.8828419826125719,1.2544081883195841,1.207846307904711,0.9312753286912269,0.8080826237389556,1.217300970117332,1.5015645704053249,0.9474258429033191,1.0541350692263642,1.0697182741131446,1.062571793667666,1.5904695856658877,1.2911186248019506,0.9516615143584501,1.2332251631235447,1.470522597748164,1.413191260551372,1.8145138151740448,1.836422714262144,1.1125603115027332,0.9160488653612034,1.4937760407753187,1.4543233148414147,0.8027259368566335,1.0876049430850387,1.4331238666161783,1.0012958588141583,1.3277806346980214,1.2700660170334035,1.1023018065835328,1.620116741349632,1.4198277770791816,1.048052523284328,0.9243640881735038,1.1025489664146826,1.206392400285854,0.9740536480138258,1.164006435707653,0.7354492898075095,1.1382310497806813
1.2492577638122593,0.9845663378744438,0.7790431518809409,1.4643651880181339,0.6663842377126875,1.5865480815573858,1.4636626133714747,1.3125406856127455,1.2016885715069248,1.93583026746634,0.8211397366807293,1.2557748848744326,1.3293781837830538,1.3830806030584386,0.7379544556186626,1.312880726931874,0.9728191533470714,1.734283773094248,1.1217120821515776,1.0278900828808177,1.5494971804482072,1.0673053035678517,1.0009705040175447,0.8338547056566067,1.3074183851747574,1.054508545383527,1.4337025566849069,0.599187026538791,1.245269879910928,0.4828171064879576,1.1395650162054678,1.6593864552981659,1.0769977771417665,1.981647380865832,1.2546944928501536,1.2560587294284011,1.2682139321745378,0.9777888392554696,0.9587650307898176,0.8544086998973797,1.4356654624154825,1.2903468230473183,1.5830028439199855,0.9534256635584911,1.2411843653562629,1.9190129859128602,0.6459911677586228,1.5082349721347055,1.1495452196115967,1.619018719141859
